row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
"ENSG00000178038.16,ALS2CL,protein_coding",6803.970811932131,-0.41085105071885375,0.0851275831531364,-4.82629760532226,1.3909460999393474e-6,1.6492646613566547e-4
"ENSG00000164053.19,ATRIP,protein_coding",299.8865408305664,0.6739343020950985,0.22243709861884758,3.0297747375760573,0.002447361996667277,0.04261490469721342
"ENSG00000213689.11,TREX1,protein_coding",502.41508912582185,-0.6221605963593054,0.18864055154752296,-3.2981275301380184,9.733191695355775e-4,0.022972177555863393
"ENSG00000114270.17,COL7A1,protein_coding",3249.3321496409308,-0.5410047861452262,0.16395124842025882,-3.2997905862751353,9.675699932631311e-4,0.022908867986293466
"ENSG00000114302.15,PRKAR2A,protein_coding",2213.858359088814,0.36306816483740323,0.11333639546294681,3.2034560774089686,0.001357887511965241,0.028452790222665777
"ENSG00000172037.13,LAMB2,protein_coding",3538.2915155695937,-0.594050591648885,0.12678705081043273,-4.685420063418679,2.7938632616809633e-6,2.802135003316101e-4
"ENSG00000173402.11,DAG1,protein_coding",7471.865742773832,-0.45398845124481046,0.12777652950447452,-3.55298780617541,3.8088211979323596e-4,0.011904558304834613
"ENSG00000012171.19,SEMA3B,protein_coding",288.12659400960945,-1.099335756872997,0.31536288667051104,-3.4859389082824297,4.904129880222011e-4,0.014217208105454347
"ENSG00000114841.17,DNAH1,protein_coding",76.97784070148134,-1.1182018213114038,0.2600107867575324,-4.300597814636665,1.703379630346903e-5,0.0011260394547514482
"ENSG00000163931.15,TKT,protein_coding",14176.40472753047,-0.3692405805207983,0.09151249754235308,-4.0348650778535395,5.463368231075412e-5,0.002877727099627858
"ENSG00000168306.12,ACOX2,protein_coding",48.51758489318645,1.1929146970098423,0.33959762780980207,3.5127297699439652,4.435283236947677e-4,0.013252626311999659
"ENSG00000163689.19,C3orf67,protein_coding",223.7122523388613,0.7130984274316323,0.23753735139314205,3.002047565359105,0.002681702705244463,0.045321989158769546
"ENSG00000144724.19,PTPRG,protein_coding",718.6732767382517,0.5872279704285759,0.11583093672154653,5.069698882261922,3.984455851303287e-7,5.91321860710551e-5
"ENSG00000241506.1,PSMC1P1,processed_pseudogene",135.40090482561976,1.0474590957286483,0.2395959568453516,4.371772835902803,1.2324171714159072e-5,8.726214474385618e-4
"ENSG00000080224.17,EPHA6,protein_coding",178.10073797473413,-0.83069462968961,0.17873313300809182,-4.647681242470034,3.356871100411303e-6,3.1741553316547383e-4
"ENSG00000144810.15,COL8A1,protein_coding",1727.1057425584809,1.0880955495347338,0.14789813791745243,7.357060507023024,1.8800414599581705e-13,1.4043909705887533e-10
"ENSG00000184220.11,CMSS1,protein_coding",2019.9004608153828,0.5345159799259818,0.10809414678468121,4.944911411259984,7.617849878235115e-7,1.0071741343436514e-4
"ENSG00000114021.11,NIT2,protein_coding",2416.031147387988,0.2964663580872907,0.09049332941146074,3.276112836331824,0.0010524650308829722,0.02389639447020001
"ENSG00000154175.16,ABI3BP,protein_coding",700.3252453314564,-0.8200998129482523,0.2729645689194741,-3.0044185448485283,0.002660889980430795,0.04507221803586857
"ENSG00000242299.1,AC073861.1,processed_pseudogene",103.0915318733477,1.00724346177015,0.3280714596821856,3.070195324963355,0.002139188197528581,0.039166019204751226
"ENSG00000114391.12,RPL24,protein_coding",16715.2466492581,0.37404923002532003,0.09978395973422012,3.7485907657064326,1.778309804365191e-4,0.007065943743940413
"ENSG00000163507.13,KIAA1524,protein_coding",2054.682505204471,0.7751017716454356,0.09753029890609513,7.947292075785854,1.9063259186332396e-15,2.3733757686983835e-12
"ENSG00000177494.5,ZBED2,protein_coding",1216.734462982195,1.1643503043354804,0.3241405961156886,3.5921150213468285,3.2800500797828435e-4,0.010725926065585098
"ENSG00000091986.15,CCDC80,protein_coding",13802.802843654554,-0.9577752963314088,0.09358393725719413,-10.234398385047442,1.390567473838899e-24,3.4625130098588584e-21
"ENSG00000051341.13,POLQ,protein_coding",1046.4763113539266,0.5132691043510403,0.12542432045744753,4.092261392998148,4.27186717782057e-5,0.0023463858689940927
"ENSG00000163406.10,SLC15A2,protein_coding",612.8719635104777,-1.3166362387559056,0.18118322189383723,-7.266877280322222,3.678927366405407e-13,2.6172940406712754e-10
"ENSG00000082781.11,ITGB5,protein_coding",2178.7833874996627,0.4601903924516956,0.15377147555551718,2.9926902293757975,0.0027653027064406532,0.04605755009389449
"ENSG00000239405.1,TMED10P2,processed_pseudogene",45.94108150294372,-1.7104325247285095,0.37444277668155435,-4.56794103464079,4.9253853775482185e-6,4.180980542077863e-4
"ENSG00000163781.12,TOPBP1,protein_coding",4569.9692949811015,0.32078198846378386,0.09756775160493776,3.287787031955644,0.001009781949082275,0.023317066954079115
"ENSG00000118007.12,STAG1,protein_coding",1930.1188208761837,0.3344318485978906,0.10319756029849922,3.240695299680977,0.0011923856212679783,0.026197413502564108
"ENSG00000174564.12,IL20RB,protein_coding",1790.4154070432241,-0.7735452168965685,0.13632973415974234,-5.674075590803826,1.3943955431855695e-8,3.3600434540632915e-6
"ENSG00000163710.7,PCOLCE2,protein_coding",435.8511553581995,0.6031917110776598,0.16148577502065165,3.735262198794417,1.8751970590465488e-4,0.007276738717442971
"ENSG00000047457.13,CP,protein_coding",2288.944237944302,-1.2443593527505912,0.2300536090721463,-5.408997310537093,6.337858154585429e-8,1.2458894845987672e-5
"ENSG00000198843.12,SELENOT,protein_coding",5162.1236765759195,0.353710919193768,0.11752098741067372,3.009768101741141,0.002614472221456089,0.04453844354453133
"ENSG00000196549.10,MME,protein_coding",3903.4244094265373,-0.8506345079994261,0.15146009961216178,-5.616228367587333,1.9517067739517074e-8,4.628333206799763e-6
"ENSG00000163659.12,TIPARP,protein_coding",5048.814686337169,0.6568463841726542,0.2108719219288857,3.1149068029747866,0.001840030366934558,0.03519853224328079
"ENSG00000118849.9,RARRES1,protein_coding",1073.5386371315328,-1.9931238038494068,0.46188766701877115,-4.315169999480428,1.5948012685490466e-5,0.0010636754889340515
"ENSG00000234851.4,RPL23AP42,processed_pseudogene",647.464641166395,0.5702723967128105,0.17734012656663817,3.215698599935995,0.0013012742079809196,0.027733290538138285
"ENSG00000163536.12,SERPINI1,protein_coding",78.50476041985749,-1.4594359264051127,0.33134116663889646,-4.404632063107452,1.0596357240778978e-5,7.760273391041075e-4
"ENSG00000213178.3,AC074033.1,processed_pseudogene",485.22500679358717,0.4404224650554752,0.13605323279421655,3.2371334073452243,0.0012073695439821595,0.026410103934251042
"ENSG00000154310.16,TNIK,protein_coding",1994.1762635624218,0.656540927032301,0.17556271540576088,3.7396375734728324,1.8428576786456714e-4,0.007264457445637554
"ENSG00000114346.13,ECT2,protein_coding",5441.1177410839155,0.41903452618203685,0.11511314805618802,3.6401969128452762,2.724296184934221e-4,0.009378107143529324
"ENSG00000177565.16,TBL1XR1,protein_coding",2705.3955913292484,0.4061037977261384,0.13451143276164124,3.0191024613184214,0.002535247735151344,0.04368696789291935
"ENSG00000136518.16,ACTL6A,protein_coding",4462.371418707955,0.3324549048259243,0.10053849800859463,3.3067423067878345,9.438767844174307e-4,0.02245843448863065
"ENSG00000078070.12,MCCC1,protein_coding",1889.8794401001887,-0.4107549629911315,0.122949112809098,-3.3408534116785953,8.352130768225766e-4,0.020693338918290706
"ENSG00000175166.16,PSMD2,protein_coding",20830.867217087365,0.6108741887912892,0.16658259713067056,3.667094878537089,2.453217874909324e-4,0.008812269237482255
"ENSG00000229638.1,RPL4P4,processed_pseudogene",191.14138640833738,0.8858705989456586,0.21900565921845774,4.044966701349047,5.233056162792393e-5,0.002792209252575655
"ENSG00000244405.7,ETV5,protein_coding",339.94064199802847,0.9612128103346887,0.20660652625763384,4.652383580255724,3.281199927677772e-6,0.00031223647719430515
"ENSG00000156976.16,EIF4A2,protein_coding",13366.182994677602,-0.43268881916615376,0.13395078800212923,-3.23020734420223,0.0012370047290743477,0.026861701529608654
"ENSG00000163918.10,RFC4,protein_coding",1805.8212697858548,0.5564279080411119,0.15321725955413293,3.6316268131954237,2.8164020145180965e-4,0.00951969368708153
"ENSG00000163923.9,RPL39L,protein_coding",688.0805426911012,0.42294937471678634,0.13814034863866614,3.0617366966627215,0.0022005693116249484,0.03989371721807268
"ENSG00000163347.5,CLDN1,protein_coding",8776.454453332994,-0.9619171261714016,0.18896031079484912,-5.09057760396964,3.5697443516849496e-7,5.387068748906378e-5
"ENSG00000119227.7,PIGZ,protein_coding",278.6559227642584,-0.5651509257345325,0.15560150337622572,-3.632040266141038,2.811892316874824e-4,0.00951969368708153
"ENSG00000182899.14,RPL35A,protein_coding",12135.340606595772,0.2936685839926673,0.09710305916406765,3.0242979626056665,0.00249210862129622,0.04309271157658048
"ENSG00000168824.14,HGNC:18790,protein_coding",54.760644240611484,0.9392238272158977,0.290103514279989,3.2375472236072955,0.0012056198435007875,0.026410103934251042
"ENSG00000013288.8,MAN2B2,protein_coding",1481.9731386081257,-0.34816934214681006,0.11736558945626138,-2.9665368167946897,0.003011742998911039,0.04917534470353106
"ENSG00000163993.6,S100P,protein_coding",737.7102392076116,0.7402112365565204,0.23182517684785064,3.192971732497929,0.0014081673059307518,0.029017958000835075
"ENSG00000178597.6,PSAPL1,protein_coding",29.535993092937808,-1.5566683875650693,0.46858844055092674,-3.3220375341202826,8.936267202588486e-4,0.02154431718672296
"ENSG00000109805.9,NCAPG,protein_coding",2250.502798699127,0.7392974854514123,0.16695900600846064,4.428018009486403,9.51029624461648e-6,7.139890748470865e-4
"ENSG00000157765.11,SLC34A2,protein_coding",45.80641777183616,-1.8351411774174047,0.38718358251944285,-4.7397184701788095,2.1401536971621042e-6,2.3002803047195565e-4
"ENSG00000174130.12,TLR6,protein_coding",59.62637558830933,1.286933926939727,0.3824031426365895,3.3653853314765865,7.643683083855592e-4,0.01946842214734617
"ENSG00000163682.15,RPL9,protein_coding",18391.056196677833,0.3015924058138915,0.0950366873197284,3.173431380233776,0.0015064850790909383,0.030383675911457027
"ENSG00000145247.11,OCIAD2,protein_coding",2931.2197043203055,0.6082245732504054,0.15076274544245039,4.034316113476314,5.4761555240390245e-5,0.002877727099627858
"ENSG00000087128.9,TMPRSS11E,protein_coding",37.462099242850485,1.5815394703894967,0.4429842505897179,3.570193451085653,3.5671769092897245e-4,0.011339068728678401
"ENSG00000156136.9,DCK,protein_coding",915.116246543656,0.4072897965121121,0.11183186932818324,3.6419832643311563,2.7054566535349747e-4,0.009356370926808456
"ENSG00000169116.11,PARM1,protein_coding",1076.3529502629438,-0.3717556302548061,0.10459267227312663,-3.5543181197629905,3.789605262970131e-4,0.011869329691566824
"ENSG00000145293.15,ENOPH1,protein_coding",2393.365874758696,0.35382700701780123,0.10629340940625465,3.3287765346341494,8.722836179794384e-4,0.02125924511029822
"ENSG00000145287.10,PLAC8,protein_coding",786.4087181234013,-1.1546067847575996,0.25087442574095004,-4.602329557297454,4.177914304365709e-6,3.693375130604952e-4
"ENSG00000138646.8,HERC5,protein_coding",566.5191341303716,-0.9059986834953682,0.25237163201888924,-3.5899386799050257,3.307557606753674e-4,0.01076168204181484
"ENSG00000138780.14,GSTCD,protein_coding",556.511309428212,0.5053785861086562,0.1485774591988387,3.401448569882438,6.702973981826545e-4,0.017755750228455422
"ENSG00000168743.12,NPNT,protein_coding",4299.517998284002,-0.43621368510650693,0.12923481680581997,-3.375357321564002,7.371990648605549e-4,0.01905493776646486
"ENSG00000109475.16,RPL34,protein_coding",7371.651601361551,0.3026516129929103,0.09192878134915636,3.2922400204937317,9.939274550677187e-4,0.023233867023800165
"ENSG00000205403.12,CFI,protein_coding",2385.577951174197,-0.7489969970647647,0.2031772740609246,-3.6864211340888993,2.2742987881693575e-4,0.008368971402770986
"ENSG00000269893.6,SNHG8,lincRNA",1057.9088428480163,-0.4501586172036068,0.11935738736284973,-3.771518689790957,1.6225700226285173e-4,0.0066414235994712465
"ENSG00000164109.13,MAD2L1,protein_coding",1847.170378525929,0.5450297237822527,0.1593825095621044,3.419633216214847,6.270562110538792e-4,0.016879675302963883
"ENSG00000123737.12,EXOSC9,protein_coding",1757.0660299123133,0.3271196797528792,0.10567321434432667,3.0955780211907733,0.0019642968735774716,0.03700705585277103
"ENSG00000142731.10,PLK4,protein_coding",1058.6193617957779,0.35202598290857456,0.11557718878120363,3.0458084905922607,0.002320555892628392,0.04116231027332188
"ENSG00000153132.12,CLGN,protein_coding",177.17990304969604,-1.2511815830079347,0.23357107356978798,-5.356748863998769,8.473276443261461e-8,1.5628487662015584e-5
"ENSG00000170153.10,RNF150,protein_coding",330.6957934519468,-0.7766322595927606,0.2404901309104364,-3.2293726842453876,0.0012406210657945913,0.02690113022201915
"ENSG00000170006.11,TMEM154,protein_coding",2433.784750663851,0.7149244559329117,0.2344100688600974,3.0498879993060317,0.002289267199818178,0.04096006223387255
"ENSG00000121211.7,MND1,protein_coding",169.208214119508,0.7977931337404223,0.2225188977199123,3.585282607073741,3.367133858281161e-4,0.010841590483344946
"ENSG00000164114.18,MAP9,protein_coding",407.13437892939623,0.6569786076114665,0.21692721521953146,3.028567010121809,0.002457165764538639,0.04268611223512473
"ENSG00000109511.11,ANXA10,protein_coding",338.8215063808598,1.3325798852424056,0.4090010625513836,3.2581330643242303,0.0011214780652037128,0.024970018322121416
"ENSG00000129116.17,PALLD,protein_coding",3090.779687312442,-0.5596484208064156,0.16693638542908293,-3.352465188268753,8.009531347685796e-4,0.02017915654880705
"ENSG00000109674.3,NEIL3,protein_coding",422.76835737451313,0.7471227167858435,0.20991524643496026,3.55916365997422,3.720376510398758e-4,0.011751041240033287
"ENSG00000151725.11,CENPU,protein_coding",1266.6436922477496,0.6143836173352005,0.17226955679758746,3.5664085329776887,3.619070448053002e-4,0.011479599255607613
"ENSG00000179046.8,TRIML2,protein_coding",29.964015602238547,-1.478213438344298,0.4781075618738777,-3.0918010009100065,0.001989461694871894,0.03721914516261645
"ENSG00000071539.13,TRIP13,protein_coding",4983.63175709368,0.42830405696639867,0.1044043180181098,4.1023596063536925,4.089580055336643e-5,0.0022545507758940752
"ENSG00000164236.11,ANKRD33B,protein_coding",3820.88749080069,-0.6677225316973765,0.1711776852522899,-3.9007568697593666,9.58924188104144e-5,0.00450657790081635
"ENSG00000169862.18,CTNND2,protein_coding",890.0094932415864,-0.5704674905572201,0.1877836472576983,-3.0378975959198358,0.0023823489711283434,0.04172601832198997
"ENSG00000213430.6,HSPD1P1,processed_pseudogene",39.712306541556195,1.232641224747962,0.4032239430524564,3.056964364310094,0.0022359085591182907,0.040246354064129235
"ENSG00000164187.6,LMBRD2,protein_coding",2756.6270881771275,0.3889803907142658,0.12136545488783591,3.2050338465237536,0.0013504659919052018,0.02833702516722432
"ENSG00000113569.15,NUP155,protein_coding",7464.931173134695,0.4088163262546975,0.0934581071633465,4.374327050516511,1.2180764818554219e-5,8.66574411377143e-4
"ENSG00000113638.13,TTC33,protein_coding",274.3068931392788,0.5360027401724872,0.16079066020737465,3.3335439974013084,8.574710889615912e-4,0.021013016681836805
"ENSG00000083720.12,OXCT1,protein_coding",3745.2465605700013,0.6601911838796951,0.14952921734964464,4.415131675142578,1.0094852432103412e-5,7.540854766781249e-4
"ENSG00000250722.5,SELENOP,protein_coding",30.70009930880482,-2.5613244769399723,0.49154829624371876,-5.210728012919447,1.8810104436373837e-7,2.989605960419416e-5
"ENSG00000112972.14,HMGCS1,protein_coding",3402.91872640315,-0.5779427487625685,0.15922969109408763,-3.6296167177832834,2.838423664460724e-4,0.009550912060144868
"ENSG00000169271.2,HSPB3,protein_coding",212.61336287434386,-2.17671804986807,0.2631581615099246,-8.271520204346686,1.32261609952047e-16,1.959782903549172e-13
"ENSG00000145632.14,PLK2,protein_coding",9419.41942335782,-0.3608126003825655,0.11650564907196444,-3.0969536950066257,0.0019552041259623806,0.03690241740782008
"ENSG00000035499.12,DEPDC1B,protein_coding",926.7393545836609,0.615532772221677,0.16292961867001657,3.7779059280088503,1.581525926523782e-4,0.006549216756360148
"ENSG00000164182.10,NDUFAF2,protein_coding",1105.7702283693513,0.4790591559913343,0.1366587617418468,3.505513659609282,4.557271158370079e-4,0.013535910756669779
"ENSG00000123219.12,CENPK,protein_coding",951.7652226177004,0.6002512319117206,0.11403063862573425,5.2639469457137364,1.4099515301195944e-7,2.2650189096759937e-5
"ENSG00000152359.14,POC5,protein_coding",610.7470918862498,0.602855303717402,0.1530738729952552,3.938329199628264,8.205097018453814e-5,0.00399296903764495
"ENSG00000181104.6,F2R,protein_coding",903.495982599059,0.5789493444221602,0.13726995969402891,4.217596812242262,2.4691981717155683e-5,0.0014755928274172235
"ENSG00000249353.2,NPM1P27,processed_pseudogene",252.13210693069232,0.7713384527259978,0.2322609769111805,3.3209989167528873,8.96958854761826e-4,0.02154431718672296
"ENSG00000133302.12,SLF1,protein_coding",695.9842079871942,0.5026544040396035,0.15004414838500757,3.350043366901663,8.079890916473686e-4,0.020253954746999474
"ENSG00000164209.16,SLC25A46,protein_coding",2452.1543295164165,0.2935371582289689,0.0953525381218203,3.0784409519749993,0.0020808676275569774,0.03852312559566449
"ENSG00000224032.6,EPB41L4A-AS1,lincRNA",532.7767318277675,-0.6685929859762716,0.16576355491391437,-4.033413655513666,5.497238555246422e-5,0.002877727099627858
"ENSG00000064692.18,SNCAIP,protein_coding",83.23309778501013,-1.2551838657093994,0.3635597240237691,-3.452483272397184,5.554519147326695e-4,0.015310796321228932
"ENSG00000164904.17,ALDH7A1,protein_coding",300.98072567955273,-0.8967419348765663,0.20346848495682426,-4.407276807840063,1.0467837582027442e-5,7.703915934753201e-4
"ENSG00000224186.8,C5orf66,antisense_RNA",111.32309159952322,-0.9480372738730141,0.22594496715190113,-4.195876924470974,2.718178294894763e-5,0.0015801394445808467
"ENSG00000120708.16,TGFBI,protein_coding",23768.78955551644,-0.43866845923623404,0.1301850080145256,-3.369577387799438,7.5283548097363e-4,0.01932536440849834
"ENSG00000243056.1,EIF4EBP3,protein_coding",84.09998055209107,-1.38048076517132,0.318878862820963,-4.329169870209935,1.4967245393590357e-5,0.0010164120280919996
"ENSG00000170458.13,CD14,protein_coding",463.4854287497591,-1.3423669249481955,0.19807511963630942,-6.777059771125967,1.2264615769884219e-11,7.047436907771932e-9
"ENSG00000145819.15,ARHGAP26,protein_coding",1004.7609771034737,-0.5737014311334164,0.18483513753819153,-3.103854812318223,0.0019101704269488611,0.036223320071874725
"ENSG00000156475.18,PPP2R2B,protein_coding",462.26328307187106,-0.8435269091665691,0.22499416153072133,-3.749105769801905,1.7746623223514082e-4,0.007065943743940413
"ENSG00000214485.6,RPL7P1,processed_pseudogene",124.88225207720592,0.9805168751780589,0.31712588226731814,3.091885367942128,0.0019888963739908704,0.03721914516261645
"ENSG00000171992.12,SYNPO,protein_coding",3193.201611960541,-1.0537080955227072,0.2219882947420761,-4.746683138167218,2.067794999834971e-6,2.2715336248187108e-4
"ENSG00000164574.15,GALNT10,protein_coding",2223.2342288897844,0.38279991271325164,0.10139261018051175,3.7754222130364683,1.597368678223471e-4,0.006577546191961394
"ENSG00000170271.10,FAXDC2,protein_coding",45.58364793112554,-1.2489792105992263,0.41013821087263247,-3.0452641999433068,0.0023247599341080336,0.04116231027332188
"ENSG00000094755.16,GABRP,protein_coding",770.730104558608,1.7393529053567442,0.13067410548019467,13.310616506346511,2.0081779557566313e-40,3.0002178659004073e-36
"ENSG00000050767.15,COL23A1,protein_coding",264.49535382201117,-0.8911262171252361,0.2557850669249052,-3.4838867954197568,4.941884660947977e-4,0.014253234910147256
"ENSG00000177932.6,ZNF354C,protein_coding",462.4979441621608,0.465007951715374,0.14586688812445375,3.1878924524572625,0.0014331382984542219,0.029285650305756316
"ENSG00000131459.12,GFPT2,protein_coding",550.5465748040943,-1.2343642273361826,0.19401534685277497,-6.362198905186905,1.9888565186177783e-10,9.004095875196852e-8
"ENSG00000250509.1,AC034213.1,lincRNA",19.10607892837137,-2.4076425659508076,0.6160736169167017,-3.908043616606197,9.304651128046727e-5,0.0044130631064450195
"ENSG00000124787.13,RPP40,protein_coding",928.2371383074781,0.4345855874606676,0.13316429091161797,3.2635294678894433,0.0011003374080222963,0.024757591680501668
"ENSG00000124802.11,EEF1E1,protein_coding",1872.5863091330223,0.3743584828335167,0.1037727296876068,3.607484200911648,3.0918035805653076e-4,0.010264787887476822
"ENSG00000137198.9,GMPR,protein_coding",54.34558174583698,-1.8215513602907047,0.39949124724975943,-4.5596777722438615,5.1232171340396505e-6,4.3126047290452006e-4
"ENSG00000124788.17,ATXN1,protein_coding",716.3819200848274,-0.4660092776638216,0.1390698391779026,-3.350901104212018,8.054906311335462e-4,0.02022526055316837
"ENSG00000137364.4,TPMT,protein_coding",2841.442003645041,0.48067118328344405,0.11074885205305722,4.34019111144525,1.4235885117754221e-5,9.756152461433397e-4
"ENSG00000010704.18,HFE,protein_coding",322.08164488539234,-0.8711536753933274,0.19841428869517416,-4.3905793333850545,1.1304905961008794e-5,8.238794880852262e-4
"ENSG00000137312.14,FLOT1,protein_coding",5185.186510739385,-0.5650777138071585,0.1224573682523415,-4.61448520306865,3.9407084757020046e-6,3.537179169990005e-4
"ENSG00000204580.13,DDR1,protein_coding",9387.928115179975,-0.4738841722730417,0.09232989218063901,-5.132510837832562,2.8590225962615627e-7,4.4034842874379124e-5
"ENSG00000137310.11,TCF19,protein_coding",3188.994729857897,0.49181243688975146,0.13224220765756456,3.7190277264825946,1.9999110071072492e-4,0.007606970218569688
"ENSG00000204396.10,VWA7,protein_coding",161.6120928989908,-0.708405719519399,0.17997828645917183,-3.936062140918878,8.28295338023309e-5,0.004004767750831144
"ENSG00000204385.10,SLC44A4,protein_coding",190.27610497306603,-0.8187855040184409,0.23228441937566324,-3.524926494076452,4.23600315965099e-4,0.012870656964348642
"ENSG00000213676.10,ATF6B,protein_coding",2811.9598368228626,-0.48345428034913845,0.11338411618033885,-4.263862493580657,2.009231190996656e-5,0.0012507464163954184
"ENSG00000204248.10,COL11A2,protein_coding",20.21588008365842,-1.500506540437093,0.49829394093454266,-3.0112879510895034,0.0026014202861705128,0.044459353671859804
"ENSG00000204228.3,HSD17B8,protein_coding",188.3741810258915,-0.5571457008379631,0.17933845380582367,-3.1066717093546776,0.0018920638948668198,0.03603650339621498
"ENSG00000237649.7,KIFC1,protein_coding",2378.8910702028907,0.42784777371010113,0.13146753542136583,3.254398679786677,0.0011363268616455748,0.025233916582549813
"ENSG00000137309.19,HMGA1,protein_coding",28139.43266702772,0.7108529301585372,0.20563938453567585,3.456793705950881,5.466431489487101e-4,0.015220040069625948
"ENSG00000124767.6,GLO1,protein_coding",5350.2006217912385,0.4072736556090668,0.10078286051530785,4.041100376856304,5.3200979123733946e-5,0.0028285502779664953
"ENSG00000137171.14,KLC4,protein_coding",356.6013513102466,-0.9792444655238546,0.14942267212099186,-6.5535199687162065,5.619641441674256e-11,2.7083046173746253e-8
"ENSG00000112759.16,SLC29A1,protein_coding",1167.2105508330283,0.7489266931264759,0.22118239730483744,3.3860139968294676,7.091576647796406e-4,0.01856981900238052
"ENSG00000031691.6,CENPQ,protein_coding",976.8142564412884,0.5072863339174997,0.1539072616826639,3.2960519755296276,9.805387271451555e-4,0.02306968280873799
"ENSG00000197261.11,C6orf141,protein_coding",1462.1159121246465,0.9196298327402729,0.21760015742736413,4.226236982605352,2.3763173113059165e-5,0.0014315395415689675
"ENSG00000170899.10,GSTA4,protein_coding",132.72964634746336,-1.1990279879361,0.32573810160116706,-3.680957131027266,2.3236007328132445e-4,0.008446373466722596
"ENSG00000124749.16,COL21A1,protein_coding",28.461045394748705,-1.753432875159076,0.45629882719703535,-3.842729305113735,1.2167364470270328e-4,0.005426281348831006
"ENSG00000168116.13,KIAA1586,protein_coding",345.3515178663191,0.47538580535908076,0.15673394727695744,3.0330749248536955,0.0024207548831162713,0.04220079107789626
"ENSG00000146143.17,PRIM2,protein_coding",1075.6748757836444,0.5339387653460327,0.13232218169869273,4.035141791735646,5.456933329289325e-5,0.002877727099627858
"ENSG00000146263.11,MMS22L,protein_coding",666.3723188520228,0.5454922558150687,0.13987270645996383,3.899919216700125,9.62247891807507e-5,0.00450657790081635
"ENSG00000112237.12,CCNC,protein_coding",1942.1626841795198,0.3911286510649028,0.10112992153468531,3.867585825533884,1.0991814799553449e-4,0.005021948413006988
"ENSG00000152661.7,GJA1,protein_coding",240.01690036795725,-1.57133236409467,0.414906798062525,-3.7871935852395353,1.5235839643420662e-4,0.006412143051458434
"ENSG00000111907.20,TPD52L1,protein_coding",2243.8981731181857,-0.5846891235836985,0.13449914984140343,-4.347158508236989,1.3791255513279574e-5,9.538951730018372e-4
"ENSG00000120265.16,PCMT1,protein_coding",2002.671622318121,0.42071949883827714,0.11004755986571865,3.8230697650329013,1.3180046817346644e-4,0.005791467630916437
"ENSG00000131018.22,SYNE1,protein_coding",276.51382753196776,-0.7734402135888764,0.19598603350475463,-3.94640475016355,7.933346077301888e-5,0.003873339555388569
"ENSG00000218426.5,AL590867.2,processed_pseudogene",118.04648403747018,0.7580555812628953,0.2363623558665405,3.2071756032543663,0.0013404514488622962,0.028206119219722117
"ENSG00000008018.8,PSMB1,protein_coding",4361.51902584528,0.3194076814791236,0.0957501259557816,3.3358460711229703,8.504023576993684e-4,0.020916909729671296
"ENSG00000240859.1,AC093627.4,lincRNA",233.33571471948085,-0.605007962433149,0.19668394877916046,-3.0760413657977783,0.002097687409320677,0.03863598958870653
"ENSG00000006747.14,SCIN,protein_coding",405.3614434187922,-0.7799296966891676,0.24725596176428757,-3.154341319513602,0.0016086083004695202,0.03178916403308814
"ENSG00000271133.5,AC004130.1,antisense_RNA",94.2496724795529,-0.8726089829823347,0.25021374667777757,-3.487454204928519,4.876424271500496e-4,0.014217208105454347
"ENSG00000136235.15,GPNMB,protein_coding",3063.6863904674374,-1.2530580698547658,0.2305748836165693,-5.4344950768294344,5.495181426578336e-8,1.1094325745010858e-5
"ENSG00000172115.8,CYCS,protein_coding",19309.581642264828,0.30454270057489213,0.0999633765880697,3.0465427536512237,0.0023148955567761738,0.04116231027332188
"ENSG00000086300.15,SNX10,protein_coding",506.1718713860346,0.6973689524147947,0.14700471682036018,4.743854261948478,2.096897334476049e-6,2.2841823825239926e-4
"ENSG00000253552.7,HOXA-AS2,antisense_RNA",552.6654213426183,-0.7586770465697992,0.21832744299339507,-3.4749504513399674,5.109477181797535e-4,0.01462367607204122
"ENSG00000106066.14,CPVL,protein_coding",455.77426090961234,-0.7166651688603638,0.19658512267809097,-3.6455717457007477,2.667979652100636e-4,0.009301031885740465
"ENSG00000006625.17,GGCT,protein_coding",3851.324785793905,0.34763486164130597,0.08964974302920899,3.8777005922709926,1.05448376482895e-4,0.004847380752782927
"ENSG00000164619.8,BMPER,protein_coding",727.4533718627172,1.094370763144235,0.3641669532220221,3.005134742352716,0.002654632213177146,0.04501725909746489
"ENSG00000272768.1,AC004854.2,antisense_RNA",78.64779116176706,-1.1511123358089335,0.29516269716880295,-3.8999248443329364,9.62225525806554e-5,0.00450657790081635
"ENSG00000164742.14,ADCY1,protein_coding",631.3449225835599,0.49694657206418386,0.1329824401544561,3.736933774767493,1.8627796018314235e-4,0.007276738717442971
"ENSG00000146674.14,IGFBP3,protein_coding",96171.96163876061,-0.5112744316627401,0.1567539787518991,-3.261636072867758,0.0011077125394706921,0.024816628292851306
"ENSG00000132436.11,FIGNL1,protein_coding",3142.007378074004,0.506384110664967,0.10970056753403183,4.616057346356701,3.9109891757021875e-6,3.537179169990005e-4
"ENSG00000106133.17,NSUN5P2,transcribed_unprocessed_pseudogene",198.9377929843903,-0.669994903915236,0.19540282105620585,-3.428788286134917,6.062822659377181e-4,0.016409161328096937
